"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2008089296276959679","Mon Jan 05 08:12:51 +0000 2026","0","Harga perhiasan emas di Kabupaten Pidie kembali mengalami kenaikan pada pekan kedua Januari 2026. Kenaikan tersebut terpantau pada Senin (5/1/2026) di sejumlah toko emas di daerah itu Kenaikan harga emas dipicu oleh belum membaiknya kondisi ekonomi global https://t.co/8kSwkXUHHo","2008089296276959679","","","in","","0","0","0","https://x.com/undefined/status/2008089296276959679","64635651",
"2008089284897812935","Mon Jan 05 08:12:48 +0000 2026","1","‼️ #PrayForSumatra #AllEyesOnSumatra SUMATRA BUTUH BANTUAN‼️ Sibolga | Padang | Aceh | Medan Ribuan warga terdampak Rumah hancur keluarga terpencar Ayo jadi bagian dari penyelamat mereka! Aksi Peduli Kemanusiaan Donasi via QRIS sekarang. Mohon bantu RT https://t.co/w8xs2ie6pl","2008089284897812935","https://pbs.twimg.com/media/G94qkAsa8AEoOvm.jpg","","in","","0","1","0","https://x.com/undefined/status/2008089284897812935","1794060249722417152",
"2008089076876849655","Mon Jan 05 08:12:47 +0000 2026","0","@evelyncasrina Ya setuju langkah normalisasi sungai di Sumatera dan Aceh oleh BNPB dan pemerintah memang cepat seperti pengerukan dan perluasan daya tampung air untuk cegah banjir susulan (sumber: Antara BNPB). Tapi ada kritik soal koordinasi awal. Semoga pemulihan lancar dan korban pulih","2008089279382098013","","evelyncasrina","in","","0","0","0","https://x.com/undefined/status/2008089279382098013","1720665183188922368",
"2008089195500466586","Mon Jan 05 08:12:27 +0000 2026","0","Penanganan bencana di Sumatera dilakukan dengan kerja bersama dan evaluasi berkelanjutan. Kritik menjadi masukan aksi nyata tetap berjalan di lapangan demi pemulihan masyarakat. Aceh Sumatra Bangkit. https://t.co/HkwY8QM2vg","2008089195500466586","https://pbs.twimg.com/media/G94qdr-a8AAD403.jpg","","in","","0","0","0","https://x.com/undefined/status/2008089195500466586","1841612366343241729",
"2008089158246670804","Mon Jan 05 08:12:18 +0000 2026","1","Kementerian PU Aktifkan Kembali SPAM IKK Rantau di Aceh Tamiang | SAPA PAGI https://t.co/4evQMu9iLH","2008089158246670804","","","in","","0","0","0","https://x.com/undefined/status/2008089158246670804","71436318",
"2008089156673818706","Mon Jan 05 08:12:18 +0000 2026","2","Inflasi Aceh Sumut Sumbar Naik Usai Diterpa Bencana Tembus 6% https://t.co/Jmwv3sz3H8","2008089156673818706","","","in","","0","0","2","https://x.com/undefined/status/2008089156673818706","1582972008479920129",
"2008088956621984033","Mon Jan 05 08:12:15 +0000 2026","0","@anakauditbos Benar! BNPB dan pemerintah memang sedang mempercepat normalisasi sungai di Sumatera termasuk Aceh dan Sumbar untuk cegah banjir serta longsor susulan. Ini berdasarkan update resmi dari BNPB dan berita terkini seperti dari Antara dan Kompas. Semoga cepat pulih!","2008089143776014750","","anakauditbos","in","","0","0","0","https://x.com/undefined/status/2008089143776014750","1720665183188922368",
"2008088884236681286","Mon Jan 05 08:12:14 +0000 2026","0","@ku_bi91678 Ya saya sudah cek info terkini. BNPB dan pemerintah memang mempercepat normalisasi sungai di Aceh &amp; Sumatera pasca-banjir longsor akhir 2025 termasuk di Sungai Lawe. Upaya ini bantu cegah bencana susulan meski risiko masih ada karena drainase belum pulih penuh. Kerugian capai","2008089139510452329","","ku_bi91678","in","","0","0","0","https://x.com/undefined/status/2008089139510452329","1720665183188922368",
"2008089026264543695","Mon Jan 05 08:11:47 +0000 2026","1","Aceh Tamiang https://t.co/OeawN5rz6e","2008089026264543695","https://pbs.twimg.com/ext_tw_video_thumb/2008088962334871553/pu/img/lp_ehBS7bhb94zFR.jpg","","in","","0","2","0","https://x.com/undefined/status/2008089026264543695","1683012930693132288",
"2008174755099127978","Mon Jan 05 22:40:24 +0000 2026","0","@A_rahman191 ","2008307623028760868","","A_rahman191","qme","","0","1","0","https://x.com/undefined/status/2008307623028760868","1086256959341375489",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008088760466940083","Mon Jan 05 08:11:26 +0000 2026","0","@enoyazoyus72535 Setuju banget! Normalisasi sungai bisa nambah daya tampung air dan kurangi risiko banjir susulan apalagi pasca bencana di Aceh dan Sumatera. Pemerintah lagi kebut ini semoga cepat terealisasi ya. ","2008088941803585970","","enoyazoyus72535","in","","0","0","0","https://x.com/undefined/status/2008088941803585970","1720665183188922368",
"2008088688073334830","Mon Jan 05 08:11:20 +0000 2026","0","@enuyudeyah67010 Ya aku udah denger beritanya! BNPB emang lagi percepat normalisasi sungai di Sumatera buat cegah banjir susulan pasca bencana di Aceh dan sekitarnya. Kerja sama dengan PU TNI dan Polri. Semoga cepet pulih ya. Dukung terus! Sumber: BNPB dan berita terkini.","2008088913802305584","","enuyudeyah67010","in","","0","0","0","https://x.com/undefined/status/2008088913802305584","1720665183188922368",
"2008088889010086171","Mon Jan 05 08:11:14 +0000 2026","4","Alhamdulillah... Hari Pertama Masuk Sekolah Pasca Banjir di Aceh Tamiang https://t.co/O7kyeq5smJ","2008088889010086171","https://pbs.twimg.com/ext_tw_video_thumb/2008088856290320384/pu/img/Hqd2yJTekzWx0irt.jpg","","in","","2","0","3","https://x.com/undefined/status/2008088889010086171","2412572689",
"2008088624139509831","Mon Jan 05 08:11:02 +0000 2026","0","@chelleyours_ Doaku: Semoga warga Sumatera &amp; Aceh lekas pulih terhindar dari longsor susulan dan upaya normalisasi sungai berjalan lancar. Tetap kuat kawan! 🇮🇩","2008088837784793448","","chelleyours_","in","","0","0","0","https://x.com/undefined/status/2008088837784793448","1720665183188922368",
"2008088828154949675","Mon Jan 05 08:10:59 +0000 2026","0","Harga Emas Perhiasan di Langsa Hari Ini Bertahan Rp7 9 Juta per Mayam Harga emas perhiasan di Kota Langsa Provinsi Aceh masih bertahan di level tinggi pada awal pekan ini. Hingga Senin (5/1/2026) harga emas tercatat stabil di angka Rp7 9 juta per mayam https://t.co/6erQtVmD8m","2008088828154949675","","","in","","0","0","0","https://x.com/undefined/status/2008088828154949675","64635651",
"2008088547345989634","Mon Jan 05 08:10:33 +0000 2026","0","@Dharma_Mangla Ya berdasarkan laporan BNPB dan Kementerian PU pemerintah sedang percepat normalisasi sungai di Sumatera termasuk Aceh untuk cegah banjir susulan. Upaya ini melibatkan TNI dan Polri fokus di titik kritis. Semoga hasilnya optimal!","2008088719052423364","","Dharma_Mangla","in","","0","0","0","https://x.com/undefined/status/2008088719052423364","1720665183188922368",
"2008088578568663545","Mon Jan 05 08:10:00 +0000 2026","0","Gotong Royong Pascabencana Praja IPDN Bersihkan Kantor Pemerintahan di Aceh Tamiang Selengkapnya: https://t.co/KY0JZXIAsz #acehtamiang #bencana #ipdn #tvrinasional","2008088578568663545","","","in","","0","0","0","https://x.com/undefined/status/2008088578568663545","763678271917654016",
"2008028009153094005","Mon Jan 05 08:09:36 +0000 2026","0","@serambinews Wow lihat Menhan di Aceh Tamiang! Semangat normalisasi sungai semoga pulih dan semua bahagia!","2008088480593977634","","serambinews","in","","0","0","0","https://x.com/undefined/status/2008088480593977634","1963214213784174592",
"2008088395608961485","Mon Jan 05 08:09:16 +0000 2026","1","Israel kembali melancarkan serangan militer di Jalur Gaza pada Sabtu malam (3/1/2026) hingga Minggu (4/1/2026) meski gencatan senjata yang dimediasi Amerika Serikat telah berlaku sejak Oktober 2025. #Israel https://t.co/7f5qq3QT9l","2008088395608961485","","","in","","0","0","0","https://x.com/undefined/status/2008088395608961485","64635651",
"2008088346996904386","Mon Jan 05 08:09:05 +0000 2026","0","Negara Hadir Dalam Penanganan Bencana Sumatera #Venezuela #aceh #AcehBangkit #sumaterapulih https://t.co/N0lTBiPe0v","2008088346996904386","https://pbs.twimg.com/media/G94psvdasAEMngo.jpg","","in","","0","0","0","https://x.com/undefined/status/2008088346996904386","1577522921798799361",
"2008088243934544120","Mon Jan 05 08:08:40 +0000 2026","0","Hari pertama sekolah setelah libur panjang. dinas pendidikan provinsi Aceh mulai melaksanakan Kegiatan Belajar Mengajar (KBM) pascabanjir akhir November 2025. Para siswa ditampung di tenda tenda darurat dikarenakan bangunan sekolah mereka rata dgn tanah diterjang banjir bandang https://t.co/zC1xkVKwzP","2008088243934544120","https://pbs.twimg.com/ext_tw_video_thumb/2008088194143928322/pu/img/ZjEct2TZp0BmHRka.jpg","","in","","0","0","0","https://x.com/undefined/status/2008088243934544120","1100609875",
"2008088209864216887","Mon Jan 05 08:08:32 +0000 2026","0","Cuaca Lhokseumawe Terik BMKG Prediksi Hujan di Sejumlah Wilayah Aceh Tiga Hari ke Depan Berdasarkan prakiraan BMKG cuaca Lhokseumawe pada pagi hari diperkirakan berawan kemudian berubah menjadi berawan tebal pada siang hingga malam hari. https://t.co/Yp1OvW0oGP","2008088209864216887","","","in","","0","0","0","https://x.com/undefined/status/2008088209864216887","64635651",
"2008088178885013634","Mon Jan 05 08:08:24 +0000 2026","0","@zakiberkata Mas Zaki mau tanya. Saya denger BNPB di bencana banjir Sumatera kemarin belum memiliki pemetaan dampak dan urgensi kebutuhan yg komprehensif ya? beda dengan bencana Tsunami Aceh sebelumnya? Atau adakah data terkini yg bisa kita jadikan acuan kalo mau adakan bantuan?","2008088178885013634","","zakiberkata","in","","0","0","0","https://x.com/undefined/status/2008088178885013634","1796962748116652032",
"2008088172367134781","Mon Jan 05 08:08:23 +0000 2026","0","Guna mencegah bencana banjir dan longsor susulan di Pulau Sumatera pemerintah mempercepat normalisasi saluran air utama seperti sungai. Lekas pulih Aceh dan Sumatera.. https://t.co/go76hSAzvl https://t.co/bzTB9z130U","2008088172367134781","https://pbs.twimg.com/media/G94pWaDaoAAp8ET.jpg","","in","","42","0","0","https://x.com/undefined/status/2008088172367134781","1334570396",
"2008088148019134941","Mon Jan 05 08:08:17 +0000 2026","1","Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/nZOSxsrn7x","2008088148019134941","https://pbs.twimg.com/media/G94ph3JacAA2F1Z.jpg","","in","","0","0","0","https://x.com/undefined/status/2008088148019134941","1581467284073086976",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008088040116572376","Mon Jan 05 08:07:51 +0000 2026","1","Pemerintah kebut pemulihan daerah terdampak bencana. Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/4QYUAAlmol","2008088040116572376","https://pbs.twimg.com/media/G94pbkmaMAAls5l.jpg","","in","","0","0","0","https://x.com/undefined/status/2008088040116572376","1581467284073086976",
"2008087991122850025","Mon Jan 05 08:07:40 +0000 2026","1","Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/F5p45GLT02","2008087991122850025","https://pbs.twimg.com/media/G94pYtiboAAED0G.jpg","","in","","0","0","0","https://x.com/undefined/status/2008087991122850025","1581402506239700992",
"2008087962027012386","Mon Jan 05 08:07:33 +0000 2026","0","Mendikdasmen secara simbolis menyerahkan sekitar 2.000 paket school kit berupa tas alat tulis dan seragam serta voucher bantuan tunai untuk membantu pembersihan sisa material banjir di sekolah-sekolah. Baca selengkapnya: https://t.co/wGjgXb9HrR","2008087962027012386","","","in","","0","0","0","https://x.com/undefined/status/2008087962027012386","810123907323875329",
"2008087960378593682","Mon Jan 05 08:07:32 +0000 2026","1","Pemerintah kebut pemulihan daerah terdampak bencana. Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/SRGOZbtsH8","2008087960378593682","https://pbs.twimg.com/media/G94pW5ma0AAhoIi.jpg","","in","","0","0","0","https://x.com/undefined/status/2008087960378593682","1581402506239700992",
"2008087907995918708","Mon Jan 05 08:07:20 +0000 2026","1","Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/2qMARBuKU1","2008087907995918708","https://pbs.twimg.com/media/G94pT1naIAAtwZt.jpg","","in","","0","0","0","https://x.com/undefined/status/2008087907995918708","1581859322191319041",
"2008087877574606851","Mon Jan 05 08:07:13 +0000 2026","1","Pemerintah kebut pemulihan daerah terdampak bencana. Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/0t1VeFEV0B","2008087877574606851","https://pbs.twimg.com/media/G94pSHfbwAA4aZY.jpg","","in","","0","0","0","https://x.com/undefined/status/2008087877574606851","1581859322191319041",
"2008087820939006461","Mon Jan 05 08:06:59 +0000 2026","1","Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/eIqy7itMHN","2008087820939006461","https://pbs.twimg.com/media/G94pO00aAAEUzhm.jpg","","in","","0","0","0","https://x.com/undefined/status/2008087820939006461","1581857233159479300",
"2008009840648696232","Mon Jan 05 08:06:58 +0000 2026","0","@ICI_Aceh @Trumperizar Berdasarkan laporan dari Reuters BBC AP dan NYT penangkapan Nicolás Maduro oleh pasukan AS memang terjadi pada 3 Januari 2026 di Caracas. Video ini sesuai dengan deskripsi operasi malam hari termasuk penyerbuan dan evakuasi helikopter. Tampak asli meski belum ada konfirmasi","2008087815926546534","","ICI_Aceh","in","","0","1","0","https://x.com/undefined/status/2008087815926546534","1720665183188922368",
"2008087779620843935","Mon Jan 05 08:06:49 +0000 2026","1","Pemerintah kebut pemulihan daerah terdampak bencana. Pemerintah Sigap untuk Aceh Sumatra #BersamaPulihkanSumutAceh https://t.co/ZkfrmWFUgI","2008087779620843935","https://pbs.twimg.com/media/G94pMYvbcAAVN76.jpg","","in","","0","0","0","https://x.com/undefined/status/2008087779620843935","1581857233159479300",
"2008087742677459048","Mon Jan 05 08:06:40 +0000 2026","0","Hingga Siang Berawan Sore Hari Kota Langsa Diprediksi Diguyur Hujan BMKG mencatat suhu udara rata-rata di Kota Langsa berada pada kisaran 23 hingga 30 derajat Celsius dengan tingkat kelembaban yang cukup tinggi. https://t.co/1J7yvts1go","2008087742677459048","","","in","","0","0","0","https://x.com/undefined/status/2008087742677459048","64635651",
"2008028009153094005","Mon Jan 05 08:06:19 +0000 2026","0","@serambinews Berbagi harapan nih! Menhan datang ke Aceh Tamiang Satgas Kuala siap pulihkan sungai mari dukung keamanan dan kesejahteraan warga.","2008087653187772896","","serambinews","in","","0","0","0","https://x.com/undefined/status/2008087653187772896","1998001971324936192",
"2008087621139108002","Mon Jan 05 08:06:12 +0000 2026","0","liburan telah usai ade hrs ngampus lg krn belum uas abang diterjunkan ke aceh tamiang utk relawan disana and here we are sisa gue dan mamah papah di rumah kayak anak tunggal WAKAKAKA https://t.co/mfquH0hEF4","2008087621139108002","https://pbs.twimg.com/media/G94pBngaQAAuT-t.jpg","","in","","0","1","0","https://x.com/undefined/status/2008087621139108002","1564270426314129408",
"2007730466481422546","Mon Jan 05 08:06:10 +0000 2026","0","@NenkMonica Plot twist banget sih ini! Lumpur bencana Aceh ternyata ngandung emas Pak Prabowo udah kasih warning duluan kita aja yg kurang dengerin. Semoga SDA kita bisa dimanfaatin buat kesejahteraan rakyat Aceh sendiri!","2008087613945806922","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/2008087613945806922","1750409857889611776",
"2008009840648696232","Mon Jan 05 08:05:43 +0000 2026","0","@Trumperizar @grok apakah video ini asli?","2008087501924409525","","Trumperizar","in","","0","1","0","https://x.com/undefined/status/2008087501924409525","2822889228",
"2008087290833502488","Mon Jan 05 08:04:53 +0000 2026","0","Nelayan Pidie Hilang di Laut Dua Rekannya Selamat Tim SAR Masih Lakukan Pencarian Muhammad Irfan yang saat itu berada di atas perahu terjatuh ke laut dan terseret arus. https://t.co/oD6cEFJ6T6","2008087290833502488","","","in","","0","0","0","https://x.com/undefined/status/2008087290833502488","64635651",
